A98,B16,C62,D24,E31,F11,G43,H55,I80,J8
A92,B83,C75,D43,E30,F36,G31,H70,I76,J39
A43,B6,C1,D96,E17,F43,G58,H4,I55,J50
A98,B39,C91,D79,E85,F5,G39,H24,I50,J95
A80,B12,C39,D23,E23,F14,G61,H10,I8,J55
A16,B67,C20,D51,E86,F74,G69,H91,I76,J6
A12,B45,C31,D17,E54,F4,G52,H84,I7,J46
A80,B90,C6,D71,E8,F100,G71,H49,I94,J47
A44,B64,C66,D3,E100,F94,G97,H89,I93,J20
A30,B30,C67,D20,E64,F56,G55,H82,I99,J9
A52,B76,C41,D84,E68,F28,G33,H30,I75,J57
A70,B49,C66,D78,E96,F91,G89,H35,I14,J10
A2,B93,C24,D44,E21,F53,G54,H18,I17,J97
A14,B17,C56,D36,E84,F76,G6,H76,I9,J52
A70,B56,C39,D42,E74,F70,G30,H70,I79,J28
A51,B57,C55,D60,E46,F47,G44,H19,I67,J27
A100,B98,C57,D48,E23,F91,G71,H14,I93,J16
A8,B98,C64,D86,E83,F48,G93,H82,I55,J94
A64,B34,C6,D1,E53,F52,G40,H13,I13,J35
A93,B58,C92,D17,E56,F63,G26,H16,I76,J97
A58,B4,C51,D100,E89,F39,G96,H7,I87,J38
A47,B7,C1,D44,E25,F77,G34,H66,I19,J31
A93,B43,C16,D34,E38,F73,G2,H7,I35,J26
A92,B81,C48,D86,E38,F1,G45,H11,I78,J27
A73,B37,C9,D58,E71,F3,G47,H63,I79,J93
A74,B93,C25,D6,E58,F51,G10,H47,I47,J33
A27,B60,C14,D73,E71,F84,G25,H38,I29,J41
A63,B64,C82,D48,E43,F16,G29,H46,I41,J99
A16,B85,C26,D93,E55,F36,G49,H32,I27,J18
A28,B98,C36,D81,E70,F40,G71,H100,I37,J67
A40,B91,C69,D29,E22,F46,G98,H25,I16,J68
A94,B66,C98,D83,E96,F31,G19,H45,I33,J74
A65,B20,C15,D62,E10,F95,G99,H85,I29,J7
A83,B36,C37,D47,E65,F99,G12,H49,I1,J56
A86,B74,C82,D4,E35,F7,G58,H2,I33,J4
A83,B17,C99,D75,E70,F96,G85,H20,I46,J85
A77,B63,C97,D83,E96,F41,G18,H77,I23,J83
A38,B75,C49,D2,E33,F15,G61,H44,I52,J15
A28,B81,C54,D44,E87,F98,G15,H57,I86,J10
A95,B60,C57,D1,E18,F77,G80,H4,I5,J43
A82,B35,C54,D43,E35,F19,G56,H33,I70,J79
A93,B73,C87,D94,E53,F23,G9,H55,I26,J27
A31,B47,C12,D74,E91,F35,G29,H71,I35,J20
A38,B22,C19,D62,E72,F45,G47,H16,I8,J73
A89,B58,C37,D88,E21,F80,G82,H34,I81,J19
A73,B67,C15,D28,E4,F64,G20,H48,I82,J32
A12,B87,C21,D81,E38,F31,G76,H38,I96,J21
A45,B80,C67,D2,E29,F73,G8,H8,I69,J47
A78,B14,C47,D56,E43,F10,G85,H8,I23,J24
A7,B19,C29,D37,E89,F62,G66,H48,I13,J18
A72,B80,C28,D58,E27,F30,G67,H42,I23,J69
A59,B64,C84,D54,E46,F81,G95,H37,I87,J36
A43,B93,C78,D97,E12,F39,G93,H43,I87,J35
A5,B55,C46,D74,E53,F74,G5,H18,I26,J23
A50,B93,C88,D38,E60,F44,G11,H19,I52,J22
A62,B37,C27,D87,E56,F44,G72,H64,I93,J65
A11,B61,C23,D27,E99,F16,G25,H34,I91,J37
A49,B27,C24,D23,E46,F97,G85,H38,I54,J53
A91,B69,C56,D40,E90,F11,G50,H27,I16,J42
A73,B19,C88,D86,E14,F41,G94,H27,I58,J12
A17,B28,C13,D80,E4,F49,G7,H95,I84,J1
A70,B78,C54,D32,E60,F54,G82,H36,I47,J32
A45,B11,C14,D34,E22,F53,G91,H67,I84,J84
A100,B17,C46,D3,E98,F20,G31,H69,I75,J55
A29,B52,C76,D80,E100,F96,G61,H15,I93,J35
A1,B34,C25,D35,E37,F29,G40,H76,I30,J15
A18,B72,C88,D21,E86,F68,G34,H67,I28,J28
A79,B57,C15,D89,E5,F58,G66,H55,I73,J23
A54,B37,C16,D9,E44,F32,G58,H30,I23,J49
A86,B70,C23,D8,E98,F59,G92,H100,I13,J67
A30,B80,C34,D11,E96,F8,G22,H11,I85,J52
A22,B29,C24,D48,E72,F56,G59,H12,I26,J57
A97,B50,C48,D32,E30,F47,G7,H4,I49,J46
A6,B57,C31,D21,E97,F14,G59,H59,I66,J37
A82,B48,C39,D31,E23,F80,G22,H58,I34,J40
A100,B61,C8,D12,E99,F17,G50,H56,I12,J84
A98,B49,C35,D64,E40,F76,G35,H85,I34,J94
A59,B44,C54,D19,E81,F5,G97,H94,I66,J14
A23,B1,C45,D41,E60,F82,G78,H15,I99,J48
A38,B89,C97,D4,E89,F51,G44,H89,I21,J18
A96,B23,C53,D28,E18,F2,G28,H42,I39,J40
A95,B11,C46,D3,E49,F74,G91,H57,I95,J42
A73,B52,C95,D49,E65,F14,G36,H51,I32,J38
A67,B48,C43,D33,E97,F20,G57,H29,I56,J25
A93,B50,C39,D47,E41,F90,G16,H64,I83,J29
A18,B13,C50,D17,E44,F66,G53,H35,I96,J28
A86,B28,C59,D57,E31,F18,G95,H17,I62,J83
A84,B57,C15,D17,E7,F39,G23,H28,I63,J86
A62,B55,C76,D33,E19,F49,G36,H75,I55,J25
A66,B26,C50,D84,E44,F10,G46,H13,I12,J42
A9,B64,C10,D9,E28,F44,G73,H73,I3,J21
A38,B59,C72,D69,E82,F38,G44,H50,I47,J77
A12,B93,C86,D99,E89,F77,G50,H87,I25,J52
A94,B18,C54,D97,E77,F15,G79,H76,I80,J71
A87,B83,C69,D48,E36,F7,G100,H31,I91,J75
A85,B24,C85,D45,E95,F16,G49,H94,I45,J47
A51,B53,C28,D58,E58,F47,G39,H38,I71,J64
A34,B44,C54,D72,E42,F98,G79,H49,I58,J49
A9,B93,C34,D8,E100,F66,G71,H30,I64,J48
A6,B95,C14,D84,E83,F3,G63,H97,I51,J25
A44,B27,C94,D94,E93,F72,G26,H74,I98,J86
A71,B20,C37,D1,E29,F100,G8,H9,I71,J21
A71,B89,C12,D82,E80,F27,G97,H67,I11,J62
A8,B46,C57,D47,E6,F51,G73,H91,I18,J23
A10,B63,C80,D61,E6,F32,G5,H1,I5,J7
A17,B48,C65,D87,E70,F27,G43,H13,I60,J97
A34,B89,C91,D31,E42,F19,G65,H29,I58,J62
A47,B22,C77,D8,E37,F26,G41,H35,I15,J74
A35,B75,C81,D80,E71,F46,G6,H81,I35,J65
A50,B21,C36,D41,E24,F89,G46,H78,I42,J59
A7,B60,C20,D8,E12,F41,G23,H33,I53,J11
A43,B42,C62,D5,E27,F4,G83,H92,I46,J72
A44,B88,C72,D73,E33,F31,G25,H45,I74,J64
A79,B65,C53,D63,E90,F86,G51,H36,I5,J40
A60,B60,C53,D59,E20,F68,G56,H89,I92,J85
A62,B67,C63,D49,E42,F7,G24,H68,I37,J9
A71,B87,C52,D71,E38,F12,G20,H96,I90,J74
A15,B78,C34,D21,E58,F62,G55,H14,I59,J24
A79,B14,C95,D84,E66,F16,G6,H54,I98,J25
A36,B18,C97,D26,E42,F23,G77,H38,I78,J37
A56,B91,C40,D99,E70,F77,G70,H21,I76,J62
A89,B87,C3,D85,E48,F6,G45,H9,I96,J76
A42,B72,C71,D72,E87,F56,G68,H40,I100,J37
A68,B63,C3,D8,E39,F50,G47,H17,I25,J61
A24,B28,C43,D69,E38,F48,G9,H52,I35,J44
A3,B20,C15,D23,E53,F39,G99,H16,I33,J79
A3,B3,C75,D74,E53,F32,G35,H85,I27,J65
A79,B69,C68,D77,E4,F64,G29,H67,I96,J19
A28,B15,C81,D29,E86,F30,G73,H14,I28,J26
A1,B75,C86,D70,E43,F40,G46,H29,I17,J61
A79,B82,C74,D73,E44,F85,G20,H62,I16,J47
A43,B30,C25,D80,E57,F78,G10,H42,I61,J62
A31,B83,C88,D70,E40,F12,G93,H59,I79,J69
A54,B42,C32,D40,E7,F66,G3,H84,I96,J65
A47,B13,C84,D71,E92,F94,G16,H18,I20,J70
A60,B4,C70,D69,E92,F23,G35,H6,I89,J11
A85,B83,C46,D74,E35,F60,G63,H87,I49,J93
A11,B71,C25,D11,E92,F97,G35,H74,I9,J15
A70,B37,C3,D98,E83,F43,G68,H73,I41,J76
A98,B2,C20,D78,E89,F42,G13,H71,I58,J31
A40,B6,C100,D80,E73,F37,G39,H93,I88,J30
A68,B36,C57,D82,E72,F67,G30,H29,I40,J87
A33,B73,C100,D6,E6,F51,G39,H1,I87,J46
A22,B45,C40,D93,E72,F6,G99,H90,I15,J10
A43,B35,C57,D42,E15,F100,G48,H88,I9,J49
A4,B21,C41,D64,E100,F51,G92,H67,I7,J29
A76,B77,C84,D18,E80,F10,G2,H48,I95,J18
A39,B49,C7,D41,E46,F26,G41,H91,I30,J84
A79,B89,C3,D24,E14,F60,G12,H13,I71,J79
A87,B96,C61,D84,E12,F25,G32,H81,I18,J35
A51,B81,C19,D54,E54,F3,G38,H43,I33,J97
A44,B41,C9,D14,E62,F80,G80,H87,I63,J22
A85,B9,C13,D84,E53,F24,G71,H50,I95,J21
A40,B69,C35,D78,E2,F50,G83,H19,I19,J90
A88,B79,C99,D78,E36,F77,G66,H42,I65,J8
A14,B61,C89,D53,E10,F72,G23,H64,I55,J70
A22,B7,C16,D73,E19,F37,G43,H86,I39,J88
A49,B42,C64,D28,E56,F97,G22,H100,I69,J92
A88,B6,C12,D63,E15,F8,G52,H44,I42,J28
A75,B91,C90,D5,E90,F73,G58,H99,I11,J78
A15,B81,C21,D77,E45,F74,G71,H26,I74,J82
A92,B96,C37,D98,E44,F30,G8,H21,I94,J93
A91,B39,C34,D75,E38,F60,G62,H93,I8,J48
A98,B93,C24,D41,E24,F98,G78,H57,I25,J64
A52,B10,C4,D28,E14,F31,G99,H92,I64,J35
A44,B2,C100,D55,E74,F47,G25,H91,I1,J58
A6,B98,C98,D46,E38,F7,G99,H86,I19,J60
A18,B58,C26,D33,E63,F80,G2,H68,I90,J51
A31,B65,C69,D63,E30,F84,G50,H72,I62,J95
A35,B8,C74,D74,E34,F22,G57,H68,I57,J42
A14,B87,C46,D96,E37,F3,G82,H26,I75,J23
A47,B61,C68,D4,E28,F81,G7,H33,I26,J83
A8,B50,C54,D66,E43,F50,G32,H29,I37,J24
A85,B65,C79,D67,E39,F40,G48,H22,I37,J55
A5,B13,C97,D12,E8,F28,G16,H47,I58,J56
A93,B57,C43,D2,E30,F81,G14,H13,I43,J61
A72,B24,C3,D47,E48,F68,G34,H88,I78,J89
A87,B61,C42,D95,E9,F72,G100,H80,I11,J73
A11,B30,C34,D15,E99,F92,G82,H89,I93,J82
A45,B49,C69,D6,E34,F7,G23,H76,I90,J4
A80,B75,C21,D23,E34,F56,G48,H42,I43,J97
A65,B61,C57,D44,E66,F55,G48,H27,I11,J36
A78,B11,C95,D64,E17,F99,G41,H37,I8,J13
A83,B95,C32,D26,E30,F55,G17,H11,I7,J92
A90,B80,C60,D12,E4,F50,G26,H9,I6,J1
A82,B67,C40,D67,E4,F61,G15,H89,I66,J61
A4,B20,C87,D22,E73,F77,G46,H42,I18,J96
A91,B32,C1,D14,E85,F50,G35,H97,I48,J65
A28,B73,C1,D30,E59,F65,G77,H24,I14,J53
A20,B87,C86,D68,E18,F16,G80,H27,I88,J97
A71,B81,C9,D20,E10,F66,G69,H85,I28,J73
A7,B73,C95,D92,E71,F89,G100,H31,I42,J100
A16,B49,C59,D27,E36,F69,G84,H29,I63,J64
A27,B18,C60,D61,E3,F96,G71,H72,I17,J37
A67,B100,C65,D22,E53,F79,G48,H91,I13,J32
A53,B83,C41,D92,E29,F15,G8,H47,I23,J100
A85,B53,C92,D9,E5,F67,G23,H21,I94,J55
A100,B28,C88,D14,E23,F71,G67,H35,I50,J1
A57,B52,C46,D24,E61,F4,G22,H55,I63,J65
A93,B97,C26,D18,E98,F92,G87,H45,I28,J30
A17,B13,C46,D75,E59,F99,G78,H19,I61,J45
A76,B79,C49,D4,E8,F37,G96,H61,I7,J91
A58,B8,C45,D48,E31,F99,G12,H75,I92,J83
A16,B98,C22,D11,E53,F20,G18,H42,I61,J23
A93,B62,C57,D92,E26,F43,G28,H63,I95,J40
A23,B46,C10,D86,E63,F47,G68,H76,I65,J79
A93,B85,C64,D58,E35,F19,G86,H80,I94,J86
A15,B89,C48,D15,E31,F11,G2,H33,I5,J29
A59,B73,C56,D41,E58,F47,G47,H20,I65,J35
A73,B27,C45,D90,E98,F7,G17,H50,I80,J100
A15,B79,C80,D83,E67,F32,G68,H5,I87,J85
A73,B85,C9,D82,E76,F35,G19,H58,I8,J57
A81,B23,C80,D29,E6,F62,G41,H70,I74,J32
A33,B13,C86,D6,E40,F23,G34,H90,I27,J50
A84,B26,C49,D51,E33,F69,G13,H43,I100,J28
A81,B8,C97,D64,E41,F34,G21,H99,I35,J53
A64,B43,C94,D52,E21,F84,G66,H69,I58,J67
A30,B34,C68,D5,E97,F5,G40,H11,I53,J27
A1,B71,C90,D55,E66,F81,G38,H51,I18,J19
A54,B98,C53,D41,E2,F75,G5,H50,I71,J54
A12,B14,C42,D19,E36,F20,G81,H56,I90,J58
A73,B20,C12,D46,E11,F61,G62,H50,I40,J31
A38,B71,C51,D2,E79,F89,G44,H20,I25,J81
A74,B52,C79,D44,E17,F13,G43,H73,I87,J93
A85,B53,C75,D68,E13,F47,G11,H21,I8,J45
A89,B98,C75,D32,E32,F20,G12,H97,I81,J37
A72,B69,C90,D79,E13,F77,G65,H85,I57,J20
A15,B41,C51,D93,E68,F35,G72,H71,I80,J88
A69,B5,C59,D97,E52,F21,G96,H50,I50,J65
A42,B79,C87,D35,E82,F32,G83,H86,I69,J38
A40,B21,C69,D70,E72,F77,G4,H60,I56,J67
A33,B73,C32,D45,E27,F68,G54,H51,I68,J64
A62,B78,C2,D3,E47,F47,G11,H31,I17,J35
A77,B62,C14,D73,E90,F36,G71,H71,I3,J17
A22,B2,C74,D32,E49,F76,G9,H58,I78,J6
A94,B68,C13,D87,E31,F67,G87,H71,I48,J76
A86,B61,C79,D50,E24,F13,G21,H11,I6,J25
A61,B55,C99,D66,E56,F90,G99,H68,I2,J23
A100,B63,C14,D20,E47,F31,G40,H34,I52,J30
A3,B5,C72,D76,E68,F15,G88,H84,I15,J43
A81,B56,C18,D33,E32,F92,G24,H5,I6,J81
A68,B3,C85,D38,E2,F50,G31,H15,I19,J71
A79,B55,C71,D4,E38,F84,G76,H44,I23,J76
A67,B31,C25,D61,E3,F37,G37,H24,I41,J100
A41,B50,C19,D56,E96,F92,G43,H21,I75,J38
A30,B49,C66,D8,E87,F31,G52,H50,I13,J58
A44,B100,C47,D9,E30,F36,G100,H20,I32,J47
A8,B50,C93,D75,E52,F49,G79,H89,I35,J59
A42,B67,C72,D25,E44,F96,G89,H74,I48,J36
A56,B63,C27,D91,E74,F94,G13,H24,I55,J60
A34,B71,C9,D73,E22,F60,G19,H32,I79,J36
A3,B48,C7,D43,E45,F93,G100,H30,I33,J100
A97,B61,C27,D64,E66,F20,G74,H28,I36,J69
A97,B41,C20,D25,E62,F62,G3,H67,I37,J80
A30,B63,C67,D4,E15,F6,G84,H19,I29,J69
A100,B6,C92,D29,E40,F90,G42,H74,I84,J29
A17,B86,C91,D25,E85,F86,G2,H41,I64,J47
A4,B58,C44,D23,E79,F26,G36,H41,I13,J87
A25,B89,C69,D49,E85,F42,G55,H48,I15,J89
A65,B50,C81,D61,E96,F16,G10,H34,I69,J5
A84,B24,C58,D25,E40,F20,G4,H37,I85,J45
A17,B82,C44,D95,E51,F52,G63,H44,I17,J71
A58,B10,C69,D1,E26,F73,G21,H81,I55,J2
A37,B83,C52,D91,E25,F72,G19,H50,I12,J42
A22,B71,C31,D89,E55,F26,G56,H73,I53,J95
A28,B79,C95,D11,E1,F55,G64,H63,I40,J22
A93,B32,C65,D70,E27,F40,G77,H65,I73,J72
A11,B74,C35,D53,E66,F2,G13,H35,I27,J37
A33,B2,C40,D1,E83,F12,G53,H29,I75,J64
A12,B25,C56,D97,E62,F18,G93,H22,I71,J92
A97,B55,C96,D27,E61,F18,G10,H10,I59,J31
A23,B10,C94,D64,E88,F67,G47,H35,I46,J1
A66,B80,C34,D80,E93,F12,G32,H16,I82,J80
A26,B33,C54,D88,E1,F61,G81,H45,I96,J14
A43,B20,C93,D14,E98,F64,G73,H16,I8,J57
A19,B90,C66,D91,E80,F96,G35,H4,I96,J23
A71,B32,C6,D65,E16,F11,G61,H70,I11,J23
A41,B10,C67,D47,E32,F40,G32,H50,I55,J83
A81,B66,C8,D76,E81,F58,G1,H66,I99,J38
A98,B41,C54,D55,E66,F93,G35,H72,I37,J16
A14,B89,C7,D1,E65,F3,G30,H8,I23,J59
A72,B13,C55,D75,E83,F96,G35,H24,I98,J2
A100,B3,C92,D20,E93,F43,G18,H2,I56,J62
A6,B99,C78,D75,E46,F96,G39,H76,I4,J7
A58,B1,C96,D39,E35,F43,G28,H28,I94,J6
A49,B5,C41,D13,E52,F88,G79,H26,I28,J87
A32,B93,C46,D86,E54,F92,G52,H3,I84,J10
A89,B73,C29,D57,E4,F28,G94,H35,I28,J20
A74,B97,C79,D86,E10,F25,G57,H99,I41,J44
A60,B53,C70,D2,E61,F93,G14,H20,I6,J34
A96,B58,C18,D99,E97,F6,G15,H13,I11,J68
A11,B56,C15,D69,E7,F61,G94,H100,I17,J68
A67,B100,C94,D91,E3,F56,G73,H85,I79,J25
A46,B3,C45,D5,E58,F29,G55,H81,I14,J52
A59,B69,C87,D77,E16,F81,G93,H45,I66,J46
A58,B73,C46,D72,E23,F19,G35,H55,I18,J86
A19,B47,C59,D26,E3,F76,G85,H51,I40,J15
A75,B10,C70,D97,E8,F92,G6,H56,I74,J63
A98,B97,C93,D28,E48,F33,G74,H32,I64,J30
A52,B70,C26,D99,E30,F37,G34,H13,I91,J33
A32,B1,C96,D32,E11,F43,G29,H42,I55,J11
A60,B39,C37,D5,E86,F24,G61,H11,I58,J54
A92,B25,C25,D59,E47,F85,G77,H42,I82,J85
A86,B63,C31,D19,E79,F99,G6,H22,I18,J41
A90,B24,C98,D85,E31,F60,G100,H72,I26,J33
A54,B95,C83,D17,E30,F45,G60,H80,I11,J86
A99,B97,C81,D2,E100,F37,G74,H60,I85,J81
A83,B41,C45,D55,E38,F46,G15,H77,I11,J70
A25,B90,C75,D68,E24,F32,G56,H48,I1,J38
A97,B92,C7,D73,E30,F59,G38,H74,I1,J99
A71,B97,C5,D42,E25,F60,G62,H44,I17,J100
A26,B54,C58,D57,E44,F4,G65,H91,I23,J67
A26,B87,C56,D93,E35,F75,G72,H100,I79,J56
A45,B77,C57,D62,E20,F28,G57,H50,I45,J28
A68,B97,C45,D100,E96,F95,G14,H16,I69,J67
A68,B40,C39,D36,E90,F30,G88,H85,I91,J38
A6,B73,C48,D73,E56,F20,G55,H99,I25,J32
A18,B25,C54,D65,E98,F59,G32,H25,I20,J37
A83,B58,C13,D46,E85,F81,G57,H35,I79,J20
A69,B43,C33,D89,E33,F69,G48,H14,I70,J32
A52,B73,C62,D75,E88,F41,G34,H28,I4,J59
A75,B96,C27,D73,E32,F51,G55,H79,I91,J65
A1,B16,C95,D28,E17,F57,G74,H42,I18,J37
A35,B50,C71,D30,E49,F35,G57,H67,I5,J53
A96,B87,C21,D23,E35,F74,G94,H40,I75,J78
A83,B61,C38,D39,E99,F85,G56,H3,I25,J83
A42,B3,C20,D18,E99,F46,G96,H39,I42,J40
A94,B42,C23,D67,E99,F62,G20,H32,I96,J75
A16,B1,C79,D63,E61,F2,G8,H29,I2,J29
A2,B74,C63,D49,E32,F83,G64,H20,I100,J52
A22,B64,C80,D32,E47,F52,G4,H46,I89,J59
A45,B60,C75,D42,E21,F41,G42,H17,I68,J48
A28,B19,C72,D7,E51,F55,G81,H17,I50,J46
A17,B26,C44,D76,E77,F53,G64,H53,I95,J26
A46,B87,C52,D41,E14,F91,G85,H34,I34,J42
A55,B75,C52,D26,E84,F80,G35,H14,I3,J53
A83,B95,C65,D5,E65,F52,G5,H50,I25,J80
A99,B39,C63,D73,E64,F49,G12,H94,I31,J17
A96,B61,C30,D96,E42,F5,G46,H87,I52,J48
A45,B87,C4,D6,E40,F64,G35,H82,I98,J47
A16,B5,C9,D29,E35,F18,G35,H35,I4,J90
A91,B43,C52,D76,E95,F52,G95,H55,I32,J31
A37,B23,C55,D51,E29,F10,G86,H61,I78,J94
A12,B9,C47,D80,E78,F64,G19,H28,I27,J28
A65,B92,C34,D71,E38,F39,G62,H35,I58,J85
A93,B13,C83,D6,E24,F51,G88,H2,I28,J67
A31,B40,C12,D48,E85,F47,G37,H90,I76,J60
A39,B89,C93,D89,E20,F84,G67,H4,I57,J1
A23,B62,C18,D35,E11,F23,G36,H25,I70,J63
A61,B52,C92,D92,E82,F51,G40,H13,I66,J64
A68,B88,C53,D43,E54,F52,G62,H43,I57,J68
A29,B43,C100,D30,E86,F24,G9,H3,I2,J80
A1,B61,C15,D78,E79,F68,G26,H33,I49,J66
A33,B56,C17,D8,E94,F78,G34,H27,I50,J34
A12,B62,C19,D7,E62,F35,G38,H71,I62,J19
A50,B68,C37,D15,E19,F37,G84,H5,I50,J83
A12,B83,C42,D15,E64,F58,G93,H16,I63,J42
A40,B24,C13,D22,E10,F15,G15,H66,I70,J12
A60,B62,C7,D95,E78,F55,G49,H96,I96,J61
A99,B33,C40,D3,E85,F28,G33,H97,I98,J41
A30,B98,C28,D94,E48,F44,G86,H15,I3,J24
A64,B55,C50,D53,E41,F23,G76,H64,I58,J43
A92,B39,C6,D55,E4,F51,G18,H46,I28,J9
A74,B92,C31,D74,E4,F35,G84,H20,I54,J25
A17,B63,C36,D17,E100,F55,G14,H59,I13,J22
A66,B67,C36,D43,E40,F10,G14,H31,I49,J60
A71,B10,C87,D55,E30,F38,G16,H26,I92,J94
A43,B8,C78,D22,E95,F40,G58,H36,I13,J81
A20,B67,C33,D47,E86,F43,G70,H71,I13,J29
A78,B43,C33,D40,E47,F81,G20,H18,I69,J66
A25,B28,C67,D82,E62,F35,G8,H36,I64,J14
A53,B4,C52,D27,E14,F87,G99,H1,I2,J99
A1,B95,C32,D62,E8,F84,G49,H57,I35,J36
A55,B49,C22,D5,E95,F27,G72,H85,I3,J51
A55,B15,C32,D96,E23,F20,G19,H72,I7,J29
A39,B81,C96,D67,E37,F20,G70,H28,I29,J42
A69,B83,C94,D57,E21,F56,G85,H53,I61,J55
A84,B15,C34,D4,E90,F87,G74,H13,I18,J10
A52,B59,C99,D73,E71,F68,G64,H88,I90,J11
A32,B35,C15,D30,E13,F10,G46,H23,I21,J54
A25,B3,C98,D56,E22,F79,G79,H53,I3,J74
A69,B91,C39,D46,E33,F82,G39,H85,I68,J62
A21,B79,C98,D81,E47,F38,G75,H95,I16,J82
A9,B58,C79,D49,E85,F33,G20,H55,I61,J35
A34,B49,C55,D24,E87,F96,G85,H61,I46,J92
A64,B41,C5,D19,E11,F4,G54,H21,I25,J27
A47,B43,C50,D36,E10,F21,G38,H72,I16,J87
A24,B9,C32,D37,E64,F25,G3,H13,I35,J30
A96,B39,C9,D5,E83,F50,G52,H54,I87,J94
A78,B10,C17,D20,E76,F46,G22,H91,I10,J36
A5,B49,C49,D12,E9,F55,G32,H89,I72,J46
A77,B45,C6,D43,E59,F65,G86,H8,I29,J57
A21,B43,C82,D54,E28,F96,G38,H61,I66,J36
A39,B66,C49,D33,E54,F47,G17,H63,I56,J42
A90,B74,C93,D17,E57,F30,G21,H22,I27,J57
A71,B75,C70,D18,E91,F85,G51,H41,I89,J39
A50,B95,C96,D15,E15,F92,G64,H44,I43,J23
A20,B97,C16,D93,E18,F36,G59,H63,I61,J78
A28,B4,C88,D26,E7,F77,G2,H14,I63,J86
A13,B68,C85,D95,E53,F49,G54,H73,I24,J17
A32,B57,C43,D70,E24,F39,G76,H8,I72,J23
A32,B48,C69,D62,E51,F93,G25,H29,I81,J60
A28,B66,C93,D99,E64,F37,G23,H19,I17,J71
A98,B3,C40,D68,E34,F93,G62,H61,I21,J19
A93,B38,C23,D26,E58,F97,G15,H97,I67,J75
A71,B58,C80,D52,E44,F39,G95,H95,I97,J92
A48,B4,C49,D9,E84,F56,G51,H84,I87,J57
A27,B93,C46,D21,E11,F49,G65,H79,I63,J20
A28,B90,C54,D20,E75,F54,G79,H37,I31,J33
A30,B36,C53,D9,E67,F99,G24,H78,I36,J77
A33,B42,C56,D15,E15,F86,G32,H21,I69,J26
A100,B94,C15,D21,E8,F94,G41,H94,I44,J16
A85,B81,C35,D9,E61,F68,G62,H75,I44,J77
A90,B6,C19,D42,E18,F29,G14,H96,I84,J66
A36,B68,C33,D7,E1,F14,G56,H4,I100,J31
A99,B27,C68,D54,E97,F99,G80,H80,I52,J8
A95,B76,C59,D1,E68,F50,G19,H11,I3,J6
A45,B12,C5,D72,E85,F4,G91,H60,I3,J88
A69,B50,C2,D85,E77,F51,G68,H69,I8,J73
A82,B9,C36,D68,E85,F4,G92,H49,I87,J11
A83,B48,C32,D75,E32,F40,G9,H68,I28,J62
A3,B89,C42,D56,E44,F65,G26,H30,I65,J10
A39,B10,C84,D44,E87,F40,G57,H53,I86,J77
A73,B24,C80,D21,E52,F99,G43,H80,I56,J55
A8,B81,C84,D46,E22,F7,G23,H89,I68,J49
A75,B91,C40,D66,E45,F48,G11,H32,I37,J5
A47,B84,C22,D93,E88,F32,G64,H8,I69,J53
A15,B63,C46,D56,E43,F17,G89,H57,I54,J31
A15,B33,C28,D4,E88,F66,G35,H87,I99,J94
A61,B95,C42,D50,E18,F29,G21,H26,I6,J41
A32,B38,C61,D33,E14,F22,G32,H34,I23,J17
A84,B17,C93,D73,E48,F38,G45,H45,I56,J94
A94,B28,C96,D78,E52,F97,G46,H77,I34,J58
A73,B41,C23,D25,E11,F88,G20,H61,I76,J65
A97,B2,C42,D24,E92,F67,G9,H76,I63,J80
A34,B53,C66,D17,E19,F15,G36,H52,I16,J52
A46,B52,C12,D38,E47,F68,G79,H73,I9,J67
A77,B63,C54,D67,E98,F1,G32,H69,I52,J25
A90,B66,C78,D89,E46,F44,G42,H50,I44,J97
A56,B18,C74,D94,E61,F97,G89,H20,I10,J10
A85,B92,C69,D79,E51,F2,G35,H22,I69,J23
A100,B71,C45,D22,E51,F3,G81,H40,I56,J57
A33,B19,C83,D75,E20,F71,G11,H51,I28,J71
A61,B57,C58,D66,E89,F84,G21,H9,I40,J35
A20,B39,C13,D17,E58,F20,G5,H27,I82,J42
A25,B97,C17,D36,E67,F7,G96,H37,I13,J63
A45,B48,C83,D27,E13,F11,G21,H37,I94,J30
A40,B32,C14,D8,E38,F73,G44,H23,I16,J63
A90,B46,C52,D28,E31,F19,G68,H22,I69,J32
A3,B83,C75,D81,E77,F8,G52,H8,I9,J17
A95,B31,C41,D51,E41,F17,G74,H38,I7,J54
A90,B60,C74,D21,E32,F35,G83,H28,I74,J1
A54,B60,C58,D67,E87,F60,G40,H10,I34,J32
A86,B82,C29,D1,E92,F12,G24,H5,I4,J31
A50,B55,C16,D6,E70,F46,G10,H75,I88,J87
A89,B67,C73,D8,E40,F83,G17,H83,I83,J16
A59,B30,C19,D12,E95,F69,G52,H47,I25,J6
A63,B57,C44,D77,E30,F68,G37,H39,I4,J37
A41,B28,C13,D1,E34,F55,G58,H90,I92,J82
A48,B56,C40,D19,E64,F91,G89,H85,I97,J79
A67,B29,C43,D26,E73,F34,G62,H47,I73,J30
A100,B94,C19,D6,E87,F37,G46,H38,I11,J56
A43,B18,C64,D8,E62,F19,G39,H92,I92,J29
A12,B62,C70,D49,E22,F74,G8,H33,I77,J11
A35,B98,C44,D26,E6,F31,G55,H54,I89,J92
A51,B59,C67,D70,E12,F22,G41,H97,I17,J3
